tweet_id,tweet_time,tweet_author,tweet_author_id,tweet_language,tweet_url,label,disaster type,location,text,relevance
'501282123676803072',,,,,,crisis_specific_information,Floods,"Srinagar, Kashmir",Mexico News India's spectacular series defeat against England set off a flood of angry criticism Mond... http://t.co/nRioiF6J2Z Mex Info,Relevant
'501196479394877441',,,,,,crisis_specific_information,Floods,"Kangra, Himachal Pradesh","RT @Assam_24X7: Flood situation in Assam grim, toll rises to 3 - Times of India http://t.co/umdxfMYBgm",Relevant
'501288681429147648',,,,,,crisis_specific_information,Floods,"Shimla, Himachal Pradesh","Deadly monsoon hits India, Nepal http://t.co/QBIBxwB8G3 via @iActualizado",Relevant
'501333051503177728',,,,,,casualties_and_public_impact,Floods,"Moga, Punjab","Latest News #InternationalNews 180 Dead as floods wash away homes in Nepal, India http://t.co/rtfgyOe2Fj",Relevant
'501377164982644737',,,,,,casualties_and_public_impact,Floods,"Dera Ismail Khan, Khyber Pakhtunkhwa","#Rain fury in North India, 10 killed in UP, flood alert in #Bihar. http://t.co/h5HX2xDHoT",Relevant
'501273026545999872',,,,,,casualties_and_public_impact,Floods,"Jammu, Jammu and Kashmir",#followback Many dead in Nepal and India floods,Relevant
'501333968830992384',,,,,,casualties_and_public_impact,Floods,"Chandigarh, Punjab",Dozens killed as monsoon floods ravage India and Nepal: More than 100 people have been killed by fl… http://t.co/ubyL0c5Tsy,Relevant
'501353786007642112',,,,,,casualties_and_public_impact,Floods,"Kangra, Himachal Pradesh","#wearethepeople 180 dead as floods wash away homes in Nepal, India - Daily Mail http://t.co/2t331qbugD",Relevant
'501173199674302464',,,,,,casualties_and_public_impact,Floods,"Srinagar, Kashmir","Flash flood hits 1000 UP villages, leaves 28 dead - Indian Express http://t.co/L4BIUBdmCj",Relevant
'501239473045114881',,,,,,casualties_and_public_impact,Floods,"Jammu, Jammu and Kashmir","Flood fury in North India: Dozens killed, lakhs affected-http://t.co/MlIteipArj @narendramodi @PMOIndia @BJP4India @arunjaitley",Relevant
'501306147135975424',,,,,,casualties_and_public_impact,Floods,"Kullu, Himachal Pradesh",#nepal#news Nepal and India floods leave many dead - BBC News: BBC NewsNepal and India floods ... http://t.co/dGW4a8fsWL @milijulidotcom,Relevant
'499036905267138560',,,,,,voluntary_services,Floods,"Lahore, Punjab",Global help requests flood UK financial watchdog: [LONDON] Britain's financial markets regulator s... http://t.co/zko9IFWtaW @ukti_india,Relevant
'501196494012420096',,,,,,casualties_and_public_impact,Floods,"Shimla, Himachal Pradesh","#ModiMinistry Flood Fury in North India: Dozens Killed, Lakhs Affected http://t.co/OeO9I5Cawa",Relevant
'501355144165224448',,,,,,casualties_and_public_impact,Floods,"Moga, Punjab",Dozens killed as monsoon floods ravage India and Nepal http://t.co/pvfMxO8uo9 http://t.co/kRxX9fWZTj,Relevant
'501288465179238401',,,,,,casualties_and_public_impact,Floods,"Gurdaspur, Punjab","#timisteve Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in ... http://t.co/IXcikS1yu3 #teamfollowback",Relevant
'501377947266072576',,,,,,casualties_and_public_impact,Floods,"Kullu, Himachal Pradesh","Nepal #flood toll hits 101, fears of disease rise @timesofindia http://t.co/K8xRIAF2nT",Relevant
'501350297411661825',,,,,,non_informative,Floods,"Lahore, Punjab","SOL GUN ""MADE IN INDIA"" GIVEN BY PM MAY TURN AS ""MADE BY FDI"" ALL INDUSTRIES MAY BE CLOSED. FLOW OF FDI IS DRASTIC FLOOD FOR INDIAN GOODS",Not Relevant
'501261207006097408',,,,,,casualties_and_public_impact,Floods,"Srinagar, Kashmir","Dozens killed, lakhs affected in India flood",Relevant
'498855483747213312',,,,,,crisis_specific_information,Floods,"Dera Ismail Khan, Khyber Pakhtunkhwa",Flooding in #rajasthan India &amp; almost dry in central Mah #monsoonfury due to advancing #climatechange Unprecedented change in weather,Relevant
'501068723810103297',,,,,,casualties_and_public_impact,Floods,"Lahore, Punjab","Rain fury in North India, 10 killed in UP, flood alert in Bihar - IBNLive http://t.co/13WKaIAH6r  #Yugvani",Relevant
'498657073484136448',,,,,,casualties_and_public_impact,Floods,"Amritsar, Punjab",Three million marooned in Odisha flood – The Hindu #India http://t.co/Hh6eIZm01S,Relevant
'501075038138023936',,,,,,casualties_and_public_impact,Floods,"Amritsar, Punjab",@DDNewsLive  What right Nepal or any country living on top of mountain has got  to release huge waters to cause floods and death in India,Relevant
'498597449468878848',,,,,,general_awareness,Floods,"Patiala, Punjab",Same area as Monday's floods RT @NWSVegas: Flash Flood Warning til 6pm for US95 from Indian Springs to Lee Canyon Rd. http://t.co/8WQcbWUUd0,Relevant
'501288914225614849',,,,,,casualties_and_public_impact,Floods,"Moga, Punjab","Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in northern and easte... http://t.co/lCOrONAKtN via @CNN",Relevant
'501267599117012992',,,,,,casualties_and_public_impact,Floods,"Lahore, Punjab",Many dead in Nepal and India floods http://t.co/4rEwxDi9pG #NLU,Relevant
'501349086704852993',,,,,,crisis_specific_information,Floods,"Amritsar, Punjab",P Raghavan's blog: Flood havoc in the north and east: Why is India Meteorological Department (IMD) still ineffective? http://t.co/EJ9TxlMABN,Relevant
'501260501230178304',,,,,,casualties_and_public_impact,Floods,"Chandigarh, Punjab",Many dead in Nepal and India floods: At least 160 people are reported to have been killed in flo... http://t.co/FopRrFJwM4 &lt;--Full Story,Relevant
'498710484682407937',,,,,,crisis_specific_information,Floods,"Amritsar, Punjab",#Assam #ChiefMinister @tarun_gogoi's #Budget for 2014-15: Dredging Corporation proposed to combat #Flood in d State @INCIndia @WithCongress,Relevant
'501302680103309312',,,,,,casualties_and_public_impact,Floods,"Chandigarh, Punjab","Deaths Climb from India, Nepal Floods: The death toll from flash floods and landslides in western Nepal and no... http://t.co/g0uPbpCqCR",Relevant
'501288697841459200',,,,,,casualties_and_public_impact,Floods,"Amritsar, Punjab","#stonerdawg!! Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in ... http://t.co/djQyEB05K6 via @dimkay_",Relevant
'501251646135885825',,,,,,casualties_and_public_impact,Floods,"Gurdaspur, Punjab",FollowMe-&gt; #Wascarx7 Disease fears rise as Nepal flood toll passes 100:  http://t.co/n3hdBP4eeg #Wascarx7,Relevant
'501382857973960705',,,,,,sympathy_and_emotion,Floods,"Chandigarh, Punjab","RT @kkunjgrd: Poor Assomiyas, always at the wrong end of the deal. They deserve to receive full attention of Indian Govt to stop the flood …",Relevant
'498890554168836096',,,,,,crisis_specific_information,Floods,"Kangra, Himachal Pradesh",RT @GoogIeEarthPics: Man saves Kittens in India flood. http://t.co/XJ7COqbOVb,Relevant
'501335637350289408',,,,,,casualties_and_public_impact,Floods,"Patiala, Punjab",[#NYtimes] Scores Killed in Flooding in Nepal and India http://t.co/yNGt5NLn2e [#Pavel_x4],Relevant
'501052496958066689',,,,,,casualties_and_public_impact,Floods,"Srinagar, Kashmir","#flood #disaster Monsoon Floods Hit North India, 28 Dead, Thousands Displaced - Voice of America: Voice of Ame... http://t.co/akf4C1Hlfz",Relevant
'499020611377586176',,,,,,casualties_and_public_impact,Floods,"Kangra, Himachal Pradesh",Floods claim 45 lives in India: NEW DELHI: Flooding in eastern India has killed 45 people… http://t.co/E71jdNCAOJ,Relevant
'501354949947961344',,,,,,casualties_and_public_impact,Floods,"Lahore, Punjab","Assam flood situation turns grim, claims one life - Times of India http://t.co/QZtq4Yg9m0 #Assam",Relevant
'501330802136088576',,,,,,casualties_and_public_impact,Floods,"Chandigarh, Punjab","#cbelive_com click here http://t.co/uDjPasiKrz ""Scores Killed in Flooding in Nepal and India"" by BHADRA SHARMA... http://t.co/XmzONZASJW",Relevant
'501261993181868032',,,,,,casualties_and_public_impact,Floods,"Srinagar, Kashmir",BBC NewsMany dead in Nepal and India floodsBBC NewsAt least 160 people are reported to have been  http://t.co/9cnSWuSXTG,Relevant
'499001405336596480',,,,,,non_informative,Floods,"Dera Ismail Khan, Khyber Pakhtunkhwa",Check this @SuryaRay Govt faces flood of demands on Bharat Ratna: Even as demand for ‘Bharat... http://t.co/sgIaGd4iD0 #SuryaRay #India,Not Relevant
'501350999974363137',,,,,,crisis_specific_information,Floods,"Amritsar, Punjab",RT @social_Gunjan: Let Team India be alone and worry about the flood situation in North East and Uttrakhand.,Relevant
'501334723256279040',,,,,,casualties_and_public_impact,Floods,"Patiala, Punjab",Reports say at least 160 have died in floods across Nepal and N India.  http://t.co/ZeQAjx94kF  And there's more rain to come across region.,Relevant
'501306935615176705',,,,,,collateral_damages,Floods,"Kangra, Himachal Pradesh","RT @IndiaNews24x7: Nitish Kumar's native place, 13 districts of Bihar affected by flood - Daily News &amp; Analysis http://t.co/KeacYmlxgB",Relevant
'501242288853352448',,,,,,crisis_specific_information,Floods,"Shimla, Himachal Pradesh",flood furry in north india - Bubblews http://t.co/e1B2rrj6bH via @GoBubblews,Relevant
'501340797988388866',,,,,,casualties_and_public_impact,Floods,"Shimla, Himachal Pradesh","#DmArgeniis_x3 Scores Killed in Flooding in Nepal and India: More than 11,000 homes have been d... http://t.co/1PlfZXXjen #DmArgeniis_x3",Relevant
'501349072855240707',,,,,,casualties_and_public_impact,Floods,"Srinagar, Kashmir",India's Death Toll rises from Flood #Deadlyflood #India http://t.co/OMkZDkgGMF,Relevant
'501335876601782274',,,,,,casualties_and_public_impact,Floods,"Shimla, Himachal Pradesh",✨ ❤ [#BARBIOJM] ❤ ✨ Scores Killed in Flooding in Nepal and India http://t.co/2ns0IE0HMq,Relevant
'501104883194277888',,,,,,casualties_and_public_impact,Floods,"Moga, Punjab","#Informationng | Landslides, Flooding Kill 109 In Nepal, Northern India http://t.co/7QJHmeA5Qq",Relevant
'499022891573575681',,,,,,crisis_specific_information,Floods,"Kangra, Himachal Pradesh",How many RTs for this #awesome capture of #Mahanadi as #flood starts decreasing in #Odisha #travel #tourism #india http://t.co/zQnOsW6zso,Relevant
'501366439367172096',,,,,,casualties_and_public_impact,Floods,"Shimla, Himachal Pradesh","Floods and landslides in Nepal and northern India have killed nearly 200 people and scores more are missing, local authorities said Monda...",Relevant
'501276625854410753',,,,,,voluntary_services,Floods,"Lahore, Punjab","@iPoonampandey v r a 15yr old NGO, bsd in Del, wkng thrgh out India, n various prgms, asctd wid govt too, rqre funds for flood rehab prgm.",Relevant
'498550062339735553',,,,,,casualties_and_public_impact,Floods,"Chandigarh, Punjab","India: 39 Dead, 3.3 Million Affected as Floods Wreak Havoc Across Odisha: For more Latest and Breaking News He... http://t.co/4cNY80gN74",Relevant
'501366188405194752',,,,,,casualties_and_public_impact,Floods,"Patiala, Punjab","Nepal, India floods kill nearly 200 http://t.co/oKpwFwDi12",Relevant
'499007186346205184',,,,,,non_informative,Floods,"Kangra, Himachal Pradesh",It's not Indiana so we good still “@dougphunny: @MaxineShaw08 i thought not lol....like...a flood??? wtf?”,Not Relevant
'499088659795042305',,,,,,collateral_damages,Floods,"Chandigarh, Punjab","@TheWatchers_ India's #Monsoon2014 rains are changing - Heavy rain and extreme floods devastate Odisha, India  http://t.co/KVljaUN6kw",Relevant
'501323065733554176',,,,,,casualties_and_public_impact,Floods,"Dera Ismail Khan, Khyber Pakhtunkhwa","180 dead as floods wash away homes in Nepal, India: KATMANDU, Nepal (AP) — Authorities in Nepal and neig... http://t.co/N1STYnqyL7 #news",Relevant
'501138464323035137',,,,,,casualties_and_public_impact,Floods,"Dera Ismail Khan, Khyber Pakhtunkhwa","24 Killed, Including 7 In Their Sleep As Landslide Hit India http://t.co/PRlWO6NySj #Ekogidi",Relevant
'498552365608222720',,,,,,casualties_and_public_impact,Floods,"Jammu, Jammu and Kashmir","39 Dead, 33 Lakh Affected as #Floods Wreak #Havoc Across #Odisha #India http://t.co/dgffxWEG2A http://t.co/XcZpNYy34x",Relevant
'501328974287757312',,,,,,casualties_and_public_impact,Floods,"Moga, Punjab","http://t.co/Iq6q1C8E18 #DESI #TEEN #PORN #NAKED #HORNY #LATINA #lol #girl #bitch""Scores Killed in Flooding in Nepal and India""",Relevant
'501284072342446080',,,,,,casualties_and_public_impact,Floods,"Lahore, Punjab","#RaymiiFeRnandezZNoT Hundreds dead as monsoon hits India, Nepal:        http://t.co/aEYFtiPksm #RaymiiFeRnandezZNoT",Relevant
'501189021478191104',,,,,,voluntary_services,Floods,"Patiala, Punjab","RT @757LiveNews: #Floods: 12 NDRF teams deployed in Bihar, 4 in UP - Press Trust of India http://t.co/SdMcl7ZRWj",Relevant
'501266743071735810',,,,,,casualties_and_public_impact,Floods,"Jammu, Jammu and Kashmir",#OperacaoBetaLab Many dead in Nepal and India floods: At least 160 people are reported to have b... http://t.co/CaqytFlKS3 #SDV #TIMBETA,Relevant
'501289409447075840',,,,,,casualties_and_public_impact,Floods,"Kullu, Himachal Pradesh","Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in northern and eastern India, while the death toll i...",Relevant
'501121521369112576',,,,,,casualties_and_public_impact,Floods,"Kangra, Himachal Pradesh","#Informationng | 24 Killed, Including 7 In Their Sleep As Landslide Hit India http://t.co/0nOiEiBnim",Relevant
'499090958760148994',,,,,,crisis_specific_information,Floods,"Kangra, Himachal Pradesh","#Odisha #Flood Pours Misery on #Fishermen, #Labourers - The New Indian Express http://t.co/gOPgAS0a4j via @NewIndianXpress",Relevant
'501333701406752768',,,,,,casualties_and_public_impact,Floods,"Shimla, Himachal Pradesh","New post: ""Nepal and India begin relief efforts as monsoon floods claim at least 180 lives"" http://t.co/xaXFisXbLJ",Relevant
'501327858787053568',,,,,,casualties_and_public_impact,Floods,"Kangra, Himachal Pradesh",At Least 160 People Died At Floods In India And Nepal.: At least 160 people are reported to have been killed i... http://t.co/ljRqd86D17,Relevant
'498866541895892992',,,,,,casualties_and_public_impact,Floods,"Amritsar, Punjab","RT @laRossa05: Flooding in eastern India kills 45 people and displaces more than 300,000  http://t.co/GXGHdFLeSe http://t.co/JCITCuftOW",Relevant
'501365432465756160',,,,,,casualties_and_public_impact,Floods,"Dera Ismail Khan, Khyber Pakhtunkhwa","Nepal, India floods leave nearly 200 dead, scores missing #WorldNews http://t.co/Ro2lTmCZxS",Relevant
'501361981384036352',,,,,,general_awareness,Floods,"Shimla, Himachal Pradesh",India - Travel News - FCO updates Travel Advice for India regarding flooding in Assam and Uttar Pradesh #India #Assam #UttarPradesh #travel,Relevant
'501284947189972992',,,,,,casualties_and_public_impact,Floods,"Shimla, Himachal Pradesh","#korea #usa #world Hundreds dead as monsoon hits India, Nepal:         http://t.co/XpxIX2FeOX",Relevant
'501351053846392832',,,,,,crisis_specific_information,Floods,"Chandigarh, Punjab","""Devastating floods in Nepal and N India brought by huge rainfall. Tomasz explains more http://t.co/GE6KoAcBCK http://t.co/Y57a9UGnMa""",Relevant
'498701156512571393',,,,,,casualties_and_public_impact,Floods,"Kangra, Himachal Pradesh","Latest : Odisha floods: Death toll goes up to 45, 4.8 lakh marooned - Firstpost: NDTVOdisha floods... http://t.co/VuZnhj2YDQ #IndianNews",Relevant
'501288660583460864',,,,,,crisis_specific_information,Floods,"Moga, Punjab","Deadly monsoon hits India, Nepal http://t.co/QvjQi9HXjP @pintorcubano",Relevant
'501359812022513666',,,,,,casualties_and_public_impact,Floods,"Shimla, Himachal Pradesh","World 180 Dead As Floods Wash Away Homes in #Nepal, #India: #KATMANDU, Nepal— The death toll from three days of... http://t.co/TGmZEgckrb",Relevant
'501305947718168576',,,,,,casualties_and_public_impact,Floods,"Amritsar, Punjab",RT @NigerianNewz: {PUNCHNEWS} Death toll in India landslides rises to 109: The death toll from landslides and flooding triggered... http://…,Relevant
'498587726019854337',,,,,,casualties_and_public_impact,Floods,"Kangra, Himachal Pradesh","[August 10, 2014 at 11:38PM] Three million marooned in Odisha flood in India. via http://t.co/yPAUSx98fG",Relevant
'501113071503683584',,,,,,casualties_and_public_impact,Floods,"Moga, Punjab","RT @infonaija: 24 Killed, Including 7 In Their Sleep As Landslide Hit India http://t.co/CXyUHTFs0J",Relevant
'501338896785883136',,,,,,casualties_and_public_impact,Floods,"Kullu, Himachal Pradesh",Scores Killed in Flooding in Nepal and India http://t.co/O6AFBX94sw #newyorktimes,Relevant
'498503729356607488',,,,,,voluntary_services,Floods,"Chandigarh, Punjab",RT @PIB_India: Eight teams of National Disaster Response Force have been dispatched for the rescue and relief operations in Odisha http://t…,Relevant
